,0,1
67,343.56716417910445,190.44776119402985
68,343.53846153846155,190.55384615384617
69,342.7959183673469,190.79591836734693
70,342.390243902439,190.78048780487805
71,342.390243902439,190.78048780487805
72,352.2857142857143,173.66666666666666
73,352.6808510638298,173.72340425531914
74,352.75,173.625
75,352.8688524590164,173.44262295081967
76,342.5492957746479,189.91549295774647
77,341.5,189.55
78,351.8545454545455,173.1090909090909
79,351.4166666666667,172.95
80,351.38709677419354,172.8709677419355
81,351.9577464788732,173.18309859154928
82,352.1304347826087,173.30434782608697
83,352.07462686567163,173.26865671641792
84,352.05357142857144,173.66071428571428
85,336.421568627451,187.07843137254903
86,334.075,186.81666666666666
87,330.9621212121212,186.0909090909091
88,329.45569620253167,185.36708860759492
89,328.4030612244898,184.48979591836735
90,327.23152709359607,183.79310344827587
91,326.76119402985074,183.45273631840797
92,326.28169014084506,182.90140845070422
93,326.2453703703704,182.34722222222223
94,326.1442307692308,181.4903846153846
95,326.7802197802198,180.6978021978022
96,327.62874251497004,179.97005988023952
97,328.29375,179.6125
98,329.3881578947368,178.39473684210526
99,330.09589041095893,176.5
100,330.6369426751592,174.94904458598725
101,331.3238636363636,173.5284090909091
102,331.91256830601094,172.78142076502732
103,331.9581151832461,171.64921465968587
104,332.1725888324873,171.0203045685279
105,332.26666666666665,170.51282051282053
106,332.5842105263158,170.46842105263158
107,332.63350785340316,170.06806282722513
108,332.68911917098444,169.96373056994818
109,332.84263959390864,169.9289340101523
110,332.53092783505156,169.49484536082474
111,332.57068062827227,169.69633507853402
112,332.69312169312167,169.6031746031746
113,332.3724489795918,169.39795918367346
114,332.13775510204084,169.46938775510205
115,331.8374384236453,169.49261083743843
116,331.56852791878174,169.60913705583755
117,331.2135416666667,169.8125
118,331.6114285714286,170.87428571428572
119,331.08641975308643,171.7530864197531
120,330.797385620915,172.58169934640523
121,330.5,173.36184210526315
122,330.0,174.05755395683454
123,329.8955223880597,174.59701492537314
124,329.5040650406504,174.9512195121951
125,329.9074074074074,175.7962962962963
126,330.0,177.01315789473685
127,329.5438596491228,179.26315789473685
128,349.0408163265306,177.08163265306123
129,348.54716981132077,176.22641509433961
130,348.60377358490564,176.03773584905662
131,348.52941176470586,175.68627450980392
132,331.03921568627453,190.76470588235293
133,331.20588235294116,191.64705882352942
134,331.7654320987654,192.7283950617284
135,331.77477477477476,193.78378378378378
136,331.8541666666667,194.35416666666666
137,331.92215568862275,195.19161676646706
138,332.0263157894737,195.96315789473684
139,332.37560975609756,196.89268292682928
140,332.311320754717,197.41981132075472
141,332.16279069767444,197.86976744186046
142,332.2307692307692,197.75
143,332.07547169811323,198.00471698113208
144,331.8301886792453,198.2311320754717
145,331.72641509433964,198.33018867924528
146,331.752380952381,198.38571428571427
147,331.78199052132703,198.34123222748815
148,331.8543689320388,198.1601941747573
149,332.1060606060606,197.8939393939394
150,332.30687830687833,197.76719576719577
151,332.77848101265823,196.73417721518987
152,333.18897637795277,195.48031496062993
153,333.1470588235294,195.3921568627451
154,332.95652173913044,194.5108695652174
155,332.4166666666667,194.34375
156,332.73118279569894,194.20430107526883
157,333.1744186046512,193.8372093023256
158,333.1758241758242,193.62637362637363
159,332.9111111111111,193.62222222222223
160,333.2705882352941,193.90588235294118
161,333.38961038961037,193.54545454545453
162,333.4788732394366,193.40845070422534
163,333.4714285714286,193.45714285714286
164,334.06666666666666,193.76666666666668
165,334.0408163265306,193.22448979591837
166,335.16129032258067,192.90322580645162
167,335.65384615384613,192.8846153846154
168,336.0357142857143,192.92857142857142
169,335.7692307692308,192.73076923076923
170,336.5,192.5
171,336.60869565217394,192.43478260869566
172,337.65384615384613,192.15384615384616
173,337.65384615384613,192.15384615384616
174,338.13793103448273,192.0
175,338.8076923076923,192.0
176,340.1034482758621,191.3448275862069
177,341.0625,191.1875
178,342.09375,191.0625
179,342.83720930232556,190.93023255813952
180,343.20512820512823,190.56410256410257
181,343.63829787234044,190.25531914893617
182,344.0,190.50980392156862
183,344.26785714285717,190.57142857142858
184,344.44444444444446,190.34920634920636
185,344.09090909090907,190.3030303030303
186,343.72131147540983,190.5737704918033
187,343.2,190.46666666666667
188,342.4807692307692,190.53846153846155
189,341.73333333333335,190.8
190,341.925,190.45
191,340.8,190.83333333333334
192,342.2068965517241,189.81034482758622
193,341.70588235294116,189.72058823529412
194,339.11538461538464,190.5
195,335.2432432432432,191.27027027027026
196,334.0263157894737,191.1578947368421
197,332.46153846153845,191.51282051282053
198,331.3953488372093,191.8139534883721
199,330.80392156862746,191.90196078431373
200,329.8285714285714,192.5142857142857
201,329.10869565217394,192.77173913043478
202,328.1913043478261,193.3304347826087
203,327.46308724832215,194.04697986577182
204,327.5207100591716,194.07100591715977
205,326.6047904191617,193.94610778443115
206,325.819209039548,193.61581920903956
207,325.1135135135135,193.04324324324324
208,324.24083769633506,192.5130890052356
209,323.86528497409324,192.01554404145077
210,323.5282051282051,191.7025641025641
211,323.3419689119171,191.61658031088083
212,323.1764705882353,191.42780748663102
213,323.0952380952381,191.2962962962963
214,322.2962962962963,191.2910052910053
215,321.9619565217391,191.0326086956522
216,321.7566137566138,190.73544973544975
217,321.7074468085106,190.7287234042553
218,321.3076923076923,190.78021978021977
219,320.9945945945946,190.66486486486485
220,320.69060773480663,190.44198895027625
221,320.44632768361583,190.37853107344634
222,320.31111111111113,190.41666666666666
223,320.6666666666667,190.0952380952381
224,320.8353658536585,189.53658536585365
225,321.41333333333336,189.13333333333333
226,321.8978102189781,188.83941605839416
227,322.3358778625954,188.7175572519084
228,322.70714285714286,188.5
229,322.65034965034965,188.0979020979021
230,322.41379310344826,187.69655172413792
231,321.81595092024537,187.21472392638037
232,320.8654970760234,186.23976608187135
233,320.38121546961327,185.32596685082873
234,320.0268817204301,184.70430107526883
235,320.03125,183.984375
236,320.0456852791878,182.86294416243655
237,319.85492227979273,181.7461139896373
238,319.3095238095238,180.28095238095239
239,319.4088888888889,179.01777777777778
240,319.85714285714283,178.66820276497697
241,320.08490566037733,178.56603773584905
242,320.2932692307692,178.6153846153846
243,320.38235294117646,178.68627450980392
244,320.5792079207921,178.76237623762376
245,320.6811594202899,178.93236714975845
246,320.6,178.845
247,320.7208121827411,178.751269035533
248,320.515,178.36
249,320.9846153846154,178.48717948717947
250,321.6340206185567,178.37113402061857
251,321.7552083333333,178.06770833333334
252,322.05882352941177,177.25133689839572
253,322.35483870967744,176.247311827957
254,322.1197916666667,175.33854166666666
255,321.9219512195122,174.11707317073171
256,322.0717703349282,173.26315789473685
257,322.16509433962267,172.25471698113208
258,322.44954128440367,171.88990825688074
259,323.5652173913044,171.7608695652174
260,324.87610619469024,171.03097345132744
261,326.2832618025751,169.57081545064378
262,327.84255319148934,168.14468085106384
263,329.0,166.84
264,329.6771653543307,166.01968503937007
265,330.2480916030534,165.26335877862596
266,330.87301587301585,164.15079365079364
267,331.5648854961832,163.75954198473283
268,331.6643109540636,164.2226148409894
269,331.23591549295776,165.6338028169014
270,331.2171052631579,166.89473684210526
271,331.57575757575756,167.27609427609428
272,331.7922535211268,167.68309859154928
273,331.8356643356643,168.1818181818182
274,332.1498257839721,168.50871080139373
275,332.61486486486484,168.71283783783784
276,332.8531468531468,168.76923076923077
277,332.91525423728814,168.92881355932204
278,332.9795918367347,169.31632653061226
279,332.9830508474576,169.4406779661017
280,332.9364548494983,169.34448160535118
281,332.91946308724835,169.38255033557047
282,333.0299003322259,169.2093023255814
283,332.98671096345515,169.21926910299004
284,332.98671096345515,169.21926910299004
285,332.98671096345515,169.21926910299004
286,333.0267558528428,169.22742474916387
287,333.05016722408027,169.27090301003344
288,333.06418918918916,169.28040540540542
289,333.06418918918916,169.28040540540542
290,333.15202702702703,169.1418918918919
291,332.90816326530614,169.59863945578232
292,332.6818181818182,169.67132867132867
293,332.0,170.34926470588235
294,331.62633451957294,169.9572953736655
295,331.1433333333333,169.49666666666667
296,330.4006849315069,169.01027397260273
297,329.5880398671096,168.35215946843854
298,329.08116883116884,167.61688311688312
299,328.4169278996865,166.63009404388714
300,326.9661538461539,165.3753846153846
301,325.48640483383684,164.5287009063444
302,323.9850299401198,164.0568862275449
303,322.6976047904192,163.53892215568862
304,321.8588235294118,163.06470588235294
305,321.44897959183675,162.2478134110787
306,320.7514450867052,160.92485549132948
307,319.53374233128835,159.01533742331287
308,319.8783382789318,158.11572700296736
309,320.71387283236993,157.84393063583815
310,321.0408163265306,158.01166180758017
311,321.20535714285717,157.95833333333334
312,321.32047477744806,157.43323442136497
313,321.91764705882355,157.3735294117647
314,322.0,157.34513274336283
315,322.0,157.34513274336283
316,322.0,157.34513274336283
317,322.0,157.34513274336283
318,322.02941176470586,157.3470588235294
319,322.0469208211144,157.34017595307918
320,322.11607142857144,157.45535714285714
321,322.14540059347183,157.45697329376856
322,322.11607142857144,157.45535714285714
323,322.11607142857144,157.45535714285714
324,322.11607142857144,157.45535714285714
325,322.11607142857144,157.45535714285714
326,323.5870967741935,158.44193548387096
327,325.6965517241379,159.80344827586208
328,327.3586206896552,161.3448275862069
329,328.1076388888889,162.48958333333334
330,328.2112676056338,163.07042253521126
331,328.2112676056338,163.85915492957747
332,327.62369337979095,164.42508710801394
333,327.7102473498233,164.6077738515901
334,327.69718309859155,164.63028169014083
335,327.75087719298244,164.63859649122807
336,327.7536231884058,164.75
337,327.56776556776555,164.78754578754578
338,327.95272727272726,165.21454545454546
339,327.8540145985401,166.47445255474452
340,327.7887323943662,168.21478873239437
341,326.7986348122867,170.01023890784984
342,325.6136363636364,172.10064935064935
343,324.80128205128204,174.07692307692307
344,324.34185303514374,175.8817891373802
345,323.7046153846154,178.17846153846153
346,323.1910447761194,179.37910447761195
347,322.6525423728813,180.2909604519774
348,322.1489971346705,180.46418338108882
349,321.8361581920904,180.454802259887
350,321.75,180.11206896551724
351,321.7630057803468,180.04046242774567
352,321.76521739130436,180.11304347826086
353,321.8202898550725,180.14202898550724
354,321.79651162790697,180.125
355,321.64057971014495,179.9913043478261
356,321.03438395415475,179.78510028653295
357,320.2189349112426,179.68934911242604
358,318.63714285714286,179.88
359,316.2646239554318,180.06128133704735
360,313.840108401084,180.65040650406505
361,312.0613810741688,181.7468030690537
362,309.93052109181144,182.63275434243175
363,308.0048192771084,183.32048192771083
364,306.14009661835746,183.97826086956522
365,304.57517899761336,183.99522673031026
366,303.1830985915493,183.56338028169014
367,301.2055427251732,183.22401847575057
368,299.3073394495413,182.64908256880733
369,296.68027210884355,181.89342403628117
370,295.1156462585034,181.42630385487527
371,294.50881057268725,181.76431718061673
372,294.00877192982455,181.7434210526316
373,293.7298474945534,181.75816993464053
374,292.86609071274296,181.95032397408207
375,291.69896907216497,182.05567010309278
376,290.64814814814815,182.2469135802469
377,288.91733870967744,182.57459677419354
378,287.0886075949367,183.2405063291139
379,284.7608695652174,183.99347826086955
380,282.8413043478261,183.58695652173913
381,280.3442265795207,182.9520697167756
382,277.90809628008753,182.73960612691465
383,275.8207343412527,182.68466522678185
384,274.51673640167365,183.02092050209205
385,273.18125,183.45
386,272.0531697341513,183.69734151329243
387,271.031746031746,183.93055555555554
388,270.0541082164329,184.2685370741483
389,269.36713995943205,184.47261663286005
390,269.01214574898785,184.42712550607288
391,269.1244813278008,184.24273858921163
392,268.8147368421053,183.86526315789473
393,267.59548254620125,183.52977412731005
394,265.729674796748,182.89430894308944
395,263.41987829614607,182.0973630831643
396,260.51417004048585,181.2327935222672
397,257.67206477732793,181.14777327935224
398,254.6341463414634,181.53048780487805
399,252.17078189300412,182.1172839506173
400,250.02053388090349,182.39835728952772
401,249.01022494887525,182.15541922290387
402,248.43478260869566,181.7494824016563
403,247.30020703933747,181.52380952380952
404,246.6304347826087,181.65
405,246.36283185840708,181.84070796460176
406,245.09756097560975,182.5188470066519
407,243.73068432671081,183.16556291390728
408,241.495670995671,183.22727272727272
409,239.04282655246251,183.23126338329766
410,236.71244635193133,183.44849785407726
411,234.23236514522821,183.91908713692945
412,231.7136752136752,184.48076923076923
413,229.1174004192872,185.0859538784067
414,227.26694915254237,184.84957627118644
415,225.67634854771785,184.85684647302904
416,224.72881355932202,184.82627118644066
417,223.3816631130064,184.5820895522388
418,221.67164179104478,184.35607675906184
419,220.01754385964912,183.99122807017545
420,218.73144104803492,184.1069868995633
421,217.75391498881433,184.24608501118567
422,216.71559633027522,184.01146788990826
423,215.47695852534562,183.45391705069125
424,214.60411899313502,182.8283752860412
425,214.41108545034643,182.68822170900694
426,214.43619489559165,182.6983758700696
427,214.4560185185185,182.71990740740742
428,214.4537037037037,182.8101851851852
429,214.1520737327189,182.94009216589862
430,213.74715261958997,183.1981776765376
431,213.4340909090909,183.3272727272727
432,213.03837471783297,183.34311512415348
433,212.6027397260274,183.06164383561645
434,212.33333333333334,182.89655172413794
435,211.9151376146789,182.75
436,211.59004739336493,182.82938388625593
437,211.11805555555554,182.6689814814815
438,210.55635491606714,182.2326139088729
439,209.6759493670886,181.94177215189873
440,208.56,181.38933333333333
441,207.77540106951872,180.97326203208556
442,207.2027397260274,180.6904109589041
443,207.48342541436463,181.05524861878453
444,208.0515759312321,181.6676217765043
445,208.33810888252148,181.69340974212034
446,208.54046242774567,181.72543352601156
447,209.0457142857143,182.0142857142857
448,209.1067415730337,182.07865168539325
449,208.98595505617976,182.07865168539325
450,208.9441340782123,182.11173184357543
451,208.44686648501363,182.10626702997274
452,208.0027397260274,182.06027397260274
453,207.63143631436316,182.0487804878049
454,206.53532608695653,182.0733695652174
455,205.54353562005278,182.46965699208442
456,203.64415584415585,183.52987012987012
457,201.33164556962026,184.4886075949367
458,199.27644230769232,185.75
459,198.73152709359607,186.34975369458127
460,198.16377171215882,186.18114143920596
461,198.99479166666666,185.4140625
462,198.79521276595744,184.8218085106383
463,197.5877659574468,184.29787234042553
464,196.36828644501279,183.85677749360613
465,195.55181347150258,183.49481865284974
466,194.19148936170214,182.7287234042553
467,193.31967213114754,182.05737704918033
468,193.36784741144413,182.32152588555857
469,193.34959349593495,182.73170731707316
470,193.8526912181303,182.81586402266288
471,193.9857142857143,182.80857142857144
472,193.92,182.78285714285715
473,193.59383753501402,182.71428571428572
474,193.1938202247191,182.58988764044943
475,192.84104046242774,182.44219653179192
476,192.44192634560906,182.30311614730877
477,191.95505617977528,182.1685393258427
478,191.37005649717514,181.92655367231637
479,191.14166666666668,182.10833333333332
480,189.94459833795014,182.27146814404432
481,185.13455657492355,182.7125382262997
482,183.25655976676384,183.33527696793004
483,182.7443181818182,183.67329545454547
484,184.54711246200608,183.9939209726444
485,188.593567251462,183.8684210526316
486,190.30513595166164,184.14803625377644
487,196.33744855967078,184.91358024691357
488,196.81165919282512,184.86995515695068
489,196.74324324324326,184.8963963963964
490,196.21759259259258,184.65740740740742
491,195.54377880184333,184.55299539170508
492,195.08530805687204,184.3175355450237
493,195.3791469194313,184.33175355450237
494,195.67156862745097,184.33823529411765
495,195.07692307692307,184.21153846153845
496,194.77202072538861,184.13471502590673
497,194.69387755102042,183.56632653061226
498,194.94623655913978,183.3548387096774
499,194.43169398907105,183.07103825136613
500,194.43333333333334,182.87222222222223
501,194.66863905325442,182.698224852071
502,196.2537313432836,182.9179104477612
503,197.27272727272728,183.3409090909091
504,196.38144329896906,183.1443298969072
505,195.98850574712642,183.2528735632184
506,195.03636363636363,185.45454545454547
507,195.015625,185.890625
508,194.72413793103448,186.36206896551724
509,195.0142857142857,186.55714285714285
510,194.73333333333332,186.58333333333334
511,193.9402985074627,186.86567164179104
512,171.0625,185.703125
513,171.5897435897436,186.78205128205127
514,171.31182795698925,187.56989247311827
515,171.28205128205127,188.33333333333334
516,170.421875,188.328125
517,169.87218045112783,188.203007518797
518,169.8507462686567,188.07462686567163
519,169.49618320610688,187.8091603053435
520,168.88194444444446,187.77083333333334
521,168.6595744680851,187.85106382978722
522,168.70542635658916,187.57364341085272
523,170.9268292682927,186.4268292682927
524,172.5,183.0
525,172.35714285714286,178.88095238095238
526,172.83076923076922,177.53846153846155
527,172.04597701149424,177.09195402298852
528,170.72380952380954,176.46666666666667
529,170.56603773584905,176.4811320754717
530,170.1727272727273,176.44545454545454
531,170.19327731092437,176.7563025210084
532,169.71666666666667,176.65
533,169.83739837398375,176.65853658536585
534,169.92727272727274,177.03636363636363
535,169.6122448979592,178.6734693877551
536,182.3230769230769,187.27692307692308
537,181.3641975308642,188.12345679012347
538,180.62130177514794,188.7337278106509
539,182.0,188.52100840336135
540,186.38888888888889,188.42592592592592
541,169.9,177.46
542,169.52631578947367,177.28070175438597
543,168.53731343283582,177.2537313432836
544,168.42857142857142,177.15714285714284
545,175.7012987012987,180.03246753246754
546,174.58959537572255,180.2485549132948
547,173.93103448275863,180.98706896551724
548,173.45662100456622,181.1324200913242
549,173.19819819819818,181.3918918918919
550,172.48684210526315,181.76315789473685
551,171.13991769547326,182.12345679012347
552,170.25301204819277,182.0441767068273
553,169.80672268907563,182.05042016806723
554,169.4,182.2711111111111
555,169.14285714285714,182.5021645021645
556,169.16017316017317,182.8181818181818
557,169.20675105485233,182.9240506329114
558,169.38333333333333,182.94166666666666
559,170.54077253218884,182.66523605150215
560,173.0753768844221,183.3819095477387
561,174.72538860103626,183.84455958549222
562,175.68508287292818,183.69060773480663
563,176.46107784431138,182.4550898203593
564,174.8187134502924,180.21637426900585
565,173.57894736842104,177.6783625730994
566,173.87113402061857,176.98969072164948
567,173.97663551401868,176.6728971962617
568,175.05759162303664,177.32984293193718
569,174.73931623931625,181.9059829059829
570,175.48995983935743,183.3975903614458
571,176.13013698630138,183.7705479452055
572,177.25245901639343,184.95409836065573
573,173.5204081632653,188.59183673469389
574,178.02768166089965,184.0484429065744
575,179.66442953020135,181.04697986577182
576,180.67619047619047,180.21587301587303
577,181.13931888544892,180.72445820433435
578,180.95114006514657,180.43973941368077
579,180.63522012578616,180.23584905660377
580,180.87959866220737,179.47491638795987
581,180.78618421052633,179.25328947368422
582,180.471875,179.703125
583,179.99709302325581,180.5639534883721
584,179.86894586894587,180.65242165242165
585,179.5768115942029,180.35652173913044
586,178.68194842406876,180.54154727793696
587,177.42162162162163,181.1135135135135
588,176.63037974683544,181.64050632911392
589,176.1417910447761,182.0597014925373
590,176.63275434243175,181.58560794044666
591,178.1496062992126,180.49343832020998
592,180.26829268292684,179.66124661246613
593,181.5940054495913,179.80653950953678
594,182.464,181.104
595,183.55172413793105,181.3713527851459
596,184.13636363636363,181.6577540106952
597,185.20408163265307,183.00510204081633
598,185.86945169712794,183.0626631853786
599,187.3551912568306,183.3879781420765
600,189.02724795640327,183.99455040871933
601,190.7912087912088,184.63736263736263
602,194.0109589041096,185.14520547945204
603,196.83109919571046,184.08310991957106
604,199.65816326530611,182.92857142857142
605,201.51122194513715,182.36159600997507
606,202.8253164556962,183.54683544303796
607,203.4627659574468,185.32978723404256
608,203.86449864498644,186.3739837398374
609,204.47492625368733,186.10619469026548
610,204.31656804733728,185.0059171597633
611,203.85303514376997,183.84984025559106
612,203.53333333333333,183.59
613,203.0452961672474,183.6829268292683
614,203.0072463768116,184.14492753623188
615,202.92578125,184.8046875
616,202.9673469387755,185.17142857142858
617,202.61885245901638,185.20491803278688
618,202.15126050420167,184.92436974789916
619,202.26970954356847,184.80497925311204
620,202.36475409836066,184.72131147540983
621,202.40562248995985,184.6987951807229
622,202.5408560311284,184.82879377431905
623,202.59469696969697,184.9659090909091
624,202.91489361702128,185.0212765957447
625,202.91489361702128,185.0212765957447
626,202.886925795053,185.0530035335689
627,202.88297872340425,184.9964539007092
628,202.78169014084506,184.81338028169014
629,202.72413793103448,184.70689655172413
630,202.80677966101695,184.80677966101695
631,202.89966555183946,184.8628762541806
632,202.92666666666668,184.82333333333332
633,202.98688524590165,184.84918032786885
634,202.8227424749164,184.7190635451505
635,202.65068493150685,184.5958904109589
636,202.659793814433,184.69415807560136
637,202.59450171821305,184.8316151202749
638,202.57093425605535,184.8892733564014
639,202.43309859154928,184.68309859154928
640,202.26690391459076,184.51601423487546
641,202.26460481099656,184.31615120274915
642,202.22758620689655,184.36896551724138
643,202.24914675767917,184.87372013651878
644,202.09027777777777,184.8125
645,201.96830985915494,184.3556338028169
646,201.88501742160278,183.8885017421603
647,201.2929292929293,183.1851851851852
648,201.1474820143885,183.34892086330936
649,200.9746376811594,183.47826086956522
650,201.7188498402556,183.61980830670927
651,203.46153846153845,183.5982905982906
652,205.60638297872342,183.37234042553192
653,208.65809768637533,183.01542416452443
654,212.4009900990099,182.80940594059405
655,216.74532710280374,182.7663551401869
656,220.95823665893272,182.24825986078886
657,224.86818181818182,181.57272727272726
658,228.4053452115813,181.45211581291758
659,232.30309734513276,181.92256637168143
660,236.9244060475162,181.96544276457882
661,241.77185501066097,181.59701492537314
662,247.1861471861472,180.66666666666666
663,252.68143459915612,180.5253164556962
664,258.05732484076435,181.12951167728238
665,263.225321888412,181.49141630901286
666,268.0152505446623,181.33769063180827
667,273.0223713646532,180.59507829977628
668,277.51936218678816,179.74031890660592
669,281.66139954853276,179.6591422121896
670,286.16294642857144,180.47098214285714
671,290.7648456057007,181.20190023752969
672,294.91606714628296,181.4412470023981
673,297.83658536585364,180.57073170731707
674,299.5194174757282,179.60679611650485
675,300.4855072463768,179.28985507246378
676,301.00956937799043,179.3062200956938
677,301.0167865707434,179.27817745803358
678,300.95203836930455,179.28057553956833
679,300.90384615384613,179.27644230769232
680,300.83014354066984,179.30382775119617
681,300.83014354066984,179.30382775119617
682,300.75961538461536,179.31730769230768
683,300.77590361445783,179.33253012048192
684,300.77590361445783,179.33253012048192
685,299.8388746803069,179.56777493606137
686,299.8069705093834,180.20107238605897
687,301.19473684210527,181.7921052631579
688,303.4471544715447,183.79945799457994
689,306.35597826086956,185.02717391304347
690,309.3137755102041,185.79336734693877
691,312.5615384615385,187.49487179487178
692,315.9181585677749,189.5242966751918
693,318.2964824120603,192.02763819095478
694,320.0332480818414,194.8542199488491
695,320.83123425692696,196.6801007556675
696,321.1240694789082,197.2803970223325
697,320.9877750611247,197.00488997555013
698,320.9706601466993,196.99755501222495
699,320.695,196.635
700,320.6522842639594,196.251269035533
701,320.6623376623377,195.85454545454544
702,320.02941176470586,194.8181818181818
703,319.52486187845307,193.8038674033149
704,319.13352272727275,192.95170454545453
705,318.4916666666667,192.71666666666667
706,318.15193370165747,193.43093922651934
707,317.6929347826087,193.9891304347826
708,317.790450928382,194.631299734748
709,317.68911917098444,195.23834196891193
710,317.56632653061223,196.0408163265306
711,317.30548302872063,196.50913838120104
712,317.0866141732283,196.54330708661416
713,316.668449197861,196.86363636363637
714,316.3489583333333,197.02083333333334
715,316.03553299492387,197.36548223350255
716,315.65686274509807,197.69607843137254
717,315.46666666666664,197.60987654320988
718,315.6084788029925,197.35411471321694
719,315.9360613810742,197.13554987212277
720,316.10178117048343,196.87277353689566
721,316.1198979591837,196.83928571428572
722,316.04071246819336,196.7582697201018
723,316.04347826086956,196.6854219948849
724,315.98223350253807,196.60913705583755
725,315.99236641221376,196.61068702290078
726,315.97715736040607,196.30964467005077
727,316.0130548302872,195.85117493472586
728,316.11811023622045,195.4278215223097
729,316.5245901639344,194.66120218579235
730,317.1385041551247,193.73961218836564
731,317.7189189189189,193.51891891891893
732,317.5406162464986,192.3361344537815
733,317.49122807017545,190.91228070175438
734,318.25142857142856,190.6742857142857
735,318.67329545454544,190.86363636363637
736,318.46,190.32857142857142
737,317.8284023668639,189.51775147928993
738,318.0981012658228,187.79746835443038
739,319.644776119403,185.50149253731342
740,322.0193370165746,184.0939226519337
741,325.11842105263156,182.92368421052632
742,328.7235142118863,182.24806201550388
743,333.05102040816325,181.58673469387756
744,337.56385542168675,180.60481927710845
745,341.916864608076,180.25653206650833
746,346.3888888888889,180.84953703703704
747,350.997722095672,181.34624145785878
748,355.2328159645233,180.91574279379157
749,359.6766595289079,180.4475374732334
750,363.6218487394958,180.17016806722688
751,367.7473233404711,180.67023554603855
752,371.2505263157895,181.21684210526317
753,374.5439672801636,181.9366053169734
754,378.47302904564316,182.3278008298755
755,382.7754677754678,181.48440748440748
756,387.43737166324433,180.55030800821356
757,391.6824742268041,180.3237113402062
758,396.15051546391754,180.72783505154638
759,400.18633540372673,180.79296066252587
760,404.1083844580777,180.91002044989776
761,407.62893081761007,180.51572327044025
762,410.74583333333334,179.85625
763,413.03361344537814,179.56512605042016
764,415.4386694386694,179.56548856548858
765,418.0323886639676,180.10728744939271
766,421.11764705882354,180.8580121703854
767,424.69628099173553,181.77479338842974
768,427.42105263157896,182.2085020242915
769,429.68951612903226,181.78427419354838
770,431.06326530612245,181.32244897959183
771,432.3636363636364,180.6849894291755
772,433.9533333333333,179.82444444444445
773,436.3511777301927,179.53104925053532
774,438.9122807017544,179.91447368421052
775,441.45681818181816,179.9522727272727
776,443.1592505854801,180.13583138173303
777,443.68109339407744,179.99316628701595
778,444.31018518518516,179.61111111111111
779,445.18223234624145,179.49202733485194
780,446.1264108352145,179.27088036117382
781,447.238202247191,179.24943820224718
782,448.527397260274,179.23059360730593
783,449.89066059225513,178.96810933940773
784,450.7977272727273,178.7590909090909
785,452.53286384976525,178.4131455399061
786,454.95316159250586,177.9391100702576
787,456.9692671394799,178.37825059101655
788,459.965601965602,179.33169533169533
789,463.6578947368421,180.9976076555024
790,465.5083135391924,182.39429928741092
791,464.8022988505747,182.40919540229885
792,464.219512195122,182.33924611973393
793,464.06458797327394,182.45879732739422
794,463.2830626450116,182.18097447795824
795,463.2733485193622,182.05922551252849
796,463.12356979405035,182.05720823798626
797,464.3066361556064,182.04805491990848
798,465.47747747747746,181.63513513513513
799,466.0043956043956,181.1934065934066
800,467.40486725663715,180.61283185840708
