,frac_in_arms_frac_in_closedAndMiddle,frac_in_arms_frac_in_closedArms,frac_in_arms_frac_in_middle,frac_in_arms_frac_in_openArms,frames_in_arms_CL,frames_in_arms_CR,frames_in_arms_M,frames_in_arms_OB,frames_in_arms_OT,inner_directory,median_speed_CL,median_speed_CR,median_speed_F1,median_speed_F2,median_speed_F3,median_speed_F4,median_speed_M,median_speed_OB,median_speed_OT,mouse_details_EPM,mouse_details_date,mouse_details_mouseID,mouse_details_sex,mouse_details_strain,mouse_details_time,smoothed_median_speed_CL,smoothed_median_speed_CR,smoothed_median_speed_F1,smoothed_median_speed_F2,smoothed_median_speed_F3,smoothed_median_speed_F4,smoothed_median_speed_M,smoothed_median_speed_OB,smoothed_median_speed_OT,tot_arm_entries_CL,tot_arm_entries_CR,tot_arm_entries_F1,tot_arm_entries_F2,tot_arm_entries_F3,tot_arm_entries_F4,tot_arm_entries_M,tot_arm_entries_OB,tot_arm_entries_OT,total_distance_CL,total_distance_CR,total_distance_F1,total_distance_F2,total_distance_F3,total_distance_F4,total_distance_M,total_distance_OB,total_distance_OT,total_smoothed_distance_CL,total_smoothed_distance_CR,total_smoothed_distance_F1,total_smoothed_distance_F2,total_smoothed_distance_F3,total_smoothed_distance_F4,total_smoothed_distance_M,total_smoothed_distance_OB,total_smoothed_distance_OT,turning_preferences_num_back,turning_preferences_num_left,turning_preferences_num_right,turning_preferences_num_straight
1013,0.7293631070665938,0.6080568534267504,0.12130625363984333,0.2170094973052193,2164,3528,991,975,1164,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,16.577513981830375,19.90786018547761,9.151902248273755,11.988139034942344,4.601993895951555,,20.011028405598065,19.493994309857413,19.543268030542944,EPM,20131001,3708,M,BWPOF2,125134,25.36633064473708,29.39598805851118,13.698177062472341,15.095554514420751,7.23859937223679,,31.101483447845705,28.171207003439932,28.45015573232999,16,24,0,0,0,0,0,11,10,4020.3611868657567,6293.242414149665,11.669258178427732,94.5383820143404,26.581286886915525,0.0,1444.1643657635282,1187.606070794052,1420.803093062911,4020.2676952677016,6295.225942587196,11.689003054014977,93.8077803847693,26.64034782981362,0.0,1441.9399698046466,1187.2717446991544,1419.8878630932418,13,8,22,17
1014,0.5783951409434849,0.5038881164327518,0.07450702451073309,0.3367522856787417,2547,2087,490,1271,2167,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,7.994075521369867,16.626910190304987,15.061790942281167,0.0,9.718532371839686,0.0,18.077633169963548,16.799373036469195,13.70316849589384,EPM,20131001,3710,M,BWPOF2,130430,17.581139444321735,24.799038365956726,16.426180714288787,0.0,34.45916129048774,8.148512140294716,41.56333556437482,31.20250670506061,23.11431788866812,16,6,0,0,0,0,0,9,6,3082.4943501214952,3067.0599907877604,180.1694403114867,420.7877804483436,268.29998809419817,164.05971410508323,884.3589062937508,1719.177443668736,2281.2014834611196,3083.6079016004887,3067.823903617684,180.53338166210156,411.26831548794274,267.79187241451206,163.74523401635224,880.9566400501208,1717.663863295494,2281.8526928913734,11,9,9,7
1015,0.5757906309073624,0.4936656419052533,0.08212498900210903,0.3878475653872667,1184,592,328,644,891,421-3850_seg200_man-thresh-0.250-None,21.85339249391247,15.897837353360885,15.730925522945684,,,31.54387012626715,9.841351164550428,9.153514895272025,15.793549405618748,EPM,20131001,3709,M,BWPOF2,131919,30.957903995912794,27.704156971711466,20.643370193939262,,,52.18855408247275,24.185016963092497,18.85627221283038,25.945857450849932,7,5,0,0,0,0,0,2,4,2307.317557847067,1081.046244078288,6.925700407576806,0.0,0.0,84.31638997639914,325.50387992419394,958.9050006076077,1187.5694326703765,2309.4946963719035,1084.4317477520058,6.73043641713714,0.0,0.0,85.32942404401483,325.1788672102276,958.8293684851886,1187.1652243463825,5,1,7,4
1016,0.5559959760621604,0.44468193557425406,0.11131404048790643,0.392631539789416,2437,1081,1099,2136,2097,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,24.752609302473047,30.999716656617604,4.892002869367422,9.26966040601377,12.058652199401065,9.908038187955842,7.616825595693543,12.360097417874341,13.205545308544561,EPM,20131001,3709,M,BWPOF2,132303,37.028251100739865,51.93153409280237,6.860975550878894,16.40570921353899,18.022239863132995,14.222427560560298,22.178011215885153,27.20038138033649,24.795095768058992,22,13,0,0,0,0,0,17,10,5763.8606358780735,3549.2000833387524,3.7316064629819117,13.672277654355286,60.516526448362505,9.19521750650338,1175.0116311711959,3103.541025510598,2702.1662094804005,5763.915457387295,3545.1305144996295,3.7368189591167433,13.002586267406887,60.457128639811565,9.577270992287774,1175.0402497647046,3101.7632910706875,2701.6702317379486,16,13,24,8
1017,0.8251921656099707,0.7576198487042392,0.06757231690573147,0.12778759237304418,3554,1538,1203,1366,414,179-3013_seg200_man-thresh-0.250-0to313,15.518222157890731,7.491939516989794,7.73967376885306,,13.309269300687685,0.0,0.0,0.0,10.029617358503977,EPM,20131001,3711,M,BWPOF2,133924,27.12436625006098,20.530309770169076,9.144056180611189,,21.611817549581517,0.0,6.594668128222187,4.2391089671724895,18.255015655825567,13,15,0,0,0,0,0,11,2,4999.046669888323,2126.721616087107,13.84134818805037,0.0,121.29050992711849,6.8024586502487026,715.5115419669078,753.3514610125691,372.26872332466246,5000.032370910287,2130.4112538804957,14.205654295915979,0.0,112.99538659692554,6.765649321936646,715.4384814853665,753.5678159429806,372.8382179927068,21,6,10,3
1018,0.6132288753348256,0.49176946594933213,0.12145940938549347,0.3111215850344282,3188,1865,1345,1565,914,477-9817_seg200_man-thresh-0.250-timepoint,2.458263106385955,27.511100486982457,,19.058294624151625,14.172811690078886,22.79228425411699,8.283581271148885,28.754925869132215,11.49139572331952,EPM,20131001,3711,M,BWPOF2,134656,13.11340484273705,37.34925303495595,,60.67470132788314,18.075307314215806,37.72075242575088,22.426111483479417,44.36958727576947,26.121807890942133,18,17,0,0,0,0,0,14,15,4382.597659480927,4252.002658401974,0.0,42.60987227718393,157.60780069346643,261.2335310878275,1499.1003032260946,4213.555258774523,1328.6988714778636,4382.592978138662,4245.542668241319,0.0,42.726018107574355,186.918370074219,252.80216971795673,1496.2147351104522,4210.024852663041,1325.077982772974,13,20,15,15
1019,0.6584177050449501,0.555909579331656,0.10250812571329414,0.2586639792302096,3073,1021,746,2425,1053,179-9339_seg200_man-thresh-0.250-6to313,5.69072052022214,19.045139120639533,8.860097782369971,0.0,,0.0,8.87164145494135,0.0,2.5045372181752,EPM,20131001,3712,M,BWPOF2,140036,19.827387579767088,30.198673132607013,14.824547737850908,2.50701325783988,,0.0,29.912007253785653,0.0,11.76250473918377,17,7,0,0,0,0,0,8,17,4888.20100690457,2125.5979878654093,33.93880395907502,56.64589499712059,0.0,111.62151138657106,1185.618161003618,999.0417296454762,903.4057339905087,4888.6261969312645,2126.776567674401,35.44426433739837,56.43835067368312,0.0,112.08584072491257,1186.1032371283418,998.3262221834341,901.319848288588,27,8,10,3
1020,0.7977116214260832,0.7119929973114678,0.08571862411461544,0.1573294508903716,3321,2860,814,978,785,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,23.834290045154564,25.39191216785012,9.322839544262285,0.0,0.0,8.201683835356752,21.182941736924136,17.345330409667053,19.02993833787685,EPM,20131003,3717,F,BWPOF2,112542,35.35550137233786,34.27705529009179,10.21336882524287,2.0558255372174963,10.405286310367272,31.055678712661614,35.5288095634375,28.30009443320968,27.720308439679528,22,19,0,0,0,0,0,16,14,6296.167882904484,5284.66317725398,28.576676509212852,29.096322542637907,23.729069605006934,36.65915996852428,1399.0350799356725,1170.4483686404096,1146.06375525903,6296.62328802213,5288.072470988201,28.49814852202323,28.694916327692095,23.0163942238828,41.29424139701724,1395.8336783307682,1170.1839770810268,1146.1206116239446,22,11,22,15
1021,0.9059452749057788,0.8254480602863716,0.08049721461940719,0.049718142624384266,4137,3412,612,157,353,477-9817_seg200_man-thresh-0.250-timepoint,13.861019424076478,16.088265834368848,0.0,9.045597782595395,8.669154447843177,12.892010042250677,14.310042499269898,9.286042731412408,11.923740774538668,EPM,20131003,3718,F,BWPOF2,113858,22.14320937689028,24.083819039437927,0.0,9.045597782595395,13.657486046589298,12.892010042250677,21.586398147033947,23.91420108951905,16.83612870203498,11,13,0,0,0,0,0,2,2,5270.223726476113,4742.903761341641,137.0579023376455,0.30068802255743765,102.34435164464986,0.42854801855701485,697.4929756650528,197.2970799302037,282.14711610329726,5270.750498398671,4742.737895350796,136.98086215406562,0.30068802255743765,102.26866597558953,0.42854801855701485,697.755896543094,196.36432339048253,281.7053533085823,15,4,3,5
1022,0.9134315296058308,0.8502825623087911,0.06314896729703984,0.06708440668446229,6307,2124,304,92,172,477-9817_seg200_man-thresh-0.250-timepoint,0.0,17.159031841560424,,,,,16.530115754629545,30.24544242146737,25.794178948896676,EPM,20131003,3714,F,BWPOF2,120100,1.055528988420028,27.977982954610706,,,,,24.619467766713846,37.634604067141346,38.82071381727346,4,5,0,0,0,0,0,4,4,4188.456616807484,3214.751832085174,0.0,0.0,0.0,0.0,324.3080511244917,116.27721385172683,291.06062340690414,4187.288139665011,3215.575235764726,0.0,0.0,0.0,0.0,324.62830307508256,116.15288229164798,288.4070991683727,6,4,3,3
1023,0.9269441620096561,0.8753204036925923,0.05162375831706373,0.04504369287265672,3308,3481,555,393,987,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,21.75299493216621,24.647100449816673,10.711249330027469,0.0,1.3781671166345162,3.3261573895785297,12.22117353253853,10.383515720446532,0.0,EPM,20131003,3716,F,BWPOF2,121244,30.507257179512155,35.082973734040735,12.505486472873523,4.08672243877263,7.808978383472883,6.715194431251195,27.245102649318003,14.79679413652772,0.0,9,10,0,0,0,0,0,6,1,5307.343897094206,5896.43840631391,37.22484858793428,29.813802078807335,34.3883148430069,13.818113689217459,709.0512856234074,314.8431615309781,252.15383577742435,5303.983591464718,5896.400599536904,36.736209386062676,24.095506799950698,34.373890396210854,13.531682965134367,708.2257753573509,314.50469185693214,251.94205167539462,7,5,3,10
1024,0.8324264163257593,0.719351724250956,0.11307469207480342,0.1401732662171366,2889,3314,1066,645,895,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,19.656181944907704,27.55397459450369,0.0,7.310211672555459,5.678511215829865,7.649451891054109,16.55974226468962,15.865006857472174,20.59388544756826,EPM,20131003,3715,F,BWPOF2,122508,25.353481406621885,36.30323336367505,0.0,11.299688774749228,6.268423205418716,9.149700960299514,27.437659810313818,22.595888222862772,30.35496117318655,17,26,0,0,0,0,0,11,12,4057.7054485216677,5925.046236674968,17.749316422550855,45.54806040988358,13.133331302971122,8.573704134682211,1401.8533920544,701.3354922716462,1225.1463164537427,4057.5257630044252,5923.772389464981,18.478102426631207,45.39391840684273,14.66977879928412,8.68619386569693,1401.48114443144,700.7437786739565,1223.8400473721747,13,26,12,14
1025,0.6884006323918701,0.5762641807888931,0.112136451602977,0.2720216496911642,3982,2024,799,1269,891,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,17.23741065470775,16.095355781689957,,12.069630916558625,10.840450078263396,12.50620677530902,28.184508065076503,28.06550639421552,24.654345479627118,EPM,20131003,3720,M,BWPOF2,123827,26.457500546282624,23.125141117503272,,15.089966888851999,10.840450078263396,18.839226582691413,41.42780152850656,36.68280538129618,34.93983812747345,23,13,0,0,0,0,0,12,13,7739.4853966425735,4089.393475342751,0.0,6.528574813102437,1.1345429598785721,10.673489279745725,1300.4321338525056,2148.1103998803937,1471.7421477772998,7739.163974432815,4088.2565436344958,0.0,5.992409332468552,1.1345429598785721,10.71504367149096,1297.520601614995,2146.5623438280604,1470.3075788737415,8,11,27,14
1026,0.797740282424635,0.737308118019937,0.060432164404697994,0.14431825595862868,3374,2775,864,334,1302,361-9777_seg200_man-thresh-0.250-None,7.5197777600642635,8.6921827294051,0.0,3.375579505190428,,,0.0,15.665904353913936,0.970276071551417,EPM,20131003,3719,M,BWPOF2,125244,18.463286707178494,20.438575758701308,0.0,11.786703169531577,,,0.0,26.676138500033193,5.464080366033274,7,9,0,0,0,0,0,5,8,4406.272129813759,4309.579057630772,315.6369122446473,119.29000613729505,0.0,0.0,563.3657151861661,393.7638522834245,1047.6839564802792,4406.938554376951,4310.328637727331,330.7873607653326,119.24466245121344,0.0,0.0,563.7054230528865,397.95893911074035,1044.8425952154043,5,5,15,3
1027,0.8482817772372098,0.7751080661833953,0.0731737110538144,0.10915242749944506,3479,3056,1165,807,327,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,0.0,0.0,,6.563983479454136,7.998778141189712,4.683259336989302,0.0,0.0,4.254378659687345,EPM,20131003,3724,M,BWPOF2,130600,6.403660509929197,0.0,,110.9691170275087,10.86034994136349,9.141778897804867,0.0,0.9233571389665022,11.918810141797227,4,9,0,0,0,0,0,5,5,2647.9178736534045,2335.359204353692,0.0,66.42112920029203,31.160422898232365,34.27331753144243,578.4306151438699,525.8978080560715,201.2808921229426,2649.2206120485553,2329.8161561292304,0.0,78.72287254912094,30.178805105052597,34.018581659237135,577.6555140456821,525.3662432811188,199.71735797729139,11,4,4,3
1028,0.8043940028996638,0.7385734758569109,0.06582052704275289,0.13873042245909223,4147,1665,669,526,571,179-2208_seg200_man-thresh-0.250-0to313,6.574142151117554,10.943543254076863,27.34098070157493,,6.525832942701286,,3.1088937563629226,14.624770983662478,2.586111396239997,EPM,20131003,3762,M,BWPOF2,132033,17.315466861875745,21.704903505770893,56.953858111571215,,9.576027311573336,,12.516076971670078,24.31487413143808,8.338347671719953,29,3,0,0,0,0,0,2,7,5357.825813223242,2185.3378284647324,167.82441332388422,0.0,28.177355459811032,0.0,641.6160391645377,569.1173505833432,564.1798300711805,5359.298887303913,2186.142222994259,163.68546853245596,0.0,28.000741339436047,0.0,639.5993698142067,572.7633429723855,557.2072072370406,24,6,5,5
1029,0.6772258265093033,0.6654705061122973,0.01175532039700603,0.2541897393181445,1410,1872,70,945,650,421-5384_seg200_man-thresh-0.250-None,2.3278172583915984,0.0,,27.067776662473513,,0.0,2.6856372538713353,7.14641213628776,2.8247353873480763,EPM,20131003,3762,M,BWPOF2,132646,10.515460259081232,0.0,,126.20930498923205,,0.0,14.355461276990226,15.10363935454689,6.363085656418859,3,1,0,0,0,0,0,1,0,1685.0767740807814,871.5580402323782,0.0,42.588599807776134,0.0,246.8687061340521,65.06527281467635,849.0031999341518,530.9958570758453,1684.0969915827775,871.033118119215,0.0,48.69337922364724,0.0,246.9856563387734,66.43537195870645,849.3141492481204,520.6065065355123,1,0,2,1
1030,0.556296049697556,0.4810964617500927,0.0751995879474633,0.39215969548312535,540,361,116,283,308,391-2015_seg200_man-thresh-0.250-None,0.0,11.181837566160969,,20.0529867029531,,0.0,1.5598031768128353,17.120601158055297,5.848628729229397,EPM,20131003,3762,M,BWPOF2,133148,0.0,35.07829694616179,,20.0529867029531,,9.024899999999999,7.577458583360776,23.417823793397588,14.456791949580397,2,2,0,0,0,0,0,1,1,707.2028319412977,702.7419033708095,0.0,13.721016696456687,0.0,100.24442615045987,255.44406089010067,465.5623938291707,287.54955106465627,714.4811277405295,705.4293354051097,0.0,13.721016696456687,0.0,100.59123019109538,287.32751083106405,465.87871545984444,286.43474734300264,0,1,3,1
1031,0.8091167275067604,0.7164377289588836,0.09267899854787687,0.1297005151964709,5134,2089,607,759,282,179-9339_seg200_man-thresh-0.250-6to313,8.042627655511916,23.557707029047776,,,2.4289308626803914,0.0,15.036769298859493,12.01508168849657,19.267786597495135,EPM,20131004,3739,M,BWPOF2,120147,17.708206537062402,32.31646872638311,,,4.019683497650855,1.76800400849164,28.01117564410343,22.62218485442316,26.568844188989768,15,11,0,0,0,0,0,10,8,6695.049466474825,4072.065775045436,0.0,0.0,13.32191628743271,55.624746598847395,780.2950772418844,815.5988625998093,265.4994445563791,6728.874040327304,4071.23587569547,0.0,0.0,13.075660692204702,59.365133842936956,777.4279442354302,814.1608166233063,265.02261100961584,11,15,7,10
1032,0.7873473318070608,0.7255062737661266,0.06184105804093423,0.15326019671229107,2705,3120,319,774,517,387-7847_seg200_man-thresh-0.250-timepoint,9.476208597732638,15.763414001153551,,0.0,14.599628062551108,10.625321006370532,29.07288032566926,9.930929064255581,23.68474756315747,EPM,20131004,3740,M,BWPOF2,121538,29.343508279959366,30.291655426888877,,0.0,21.06917755139259,10.014963999540011,67.74678728223398,33.03998867781561,54.22727289748638,17,17,0,0,0,0,0,10,12,5739.609123630002,6509.096032976293,0.0,226.24707486541897,26.640742870074586,4.516427603491656,840.5918100418725,1684.8253342524458,1310.4702525878138,5742.584119119364,6507.984421853083,0.0,224.33632440863119,26.614606008381564,4.294966156400068,835.8693443822289,1684.820073842644,1308.6525410195027,11,15,19,10
1033,0.9193875917989935,0.85905009157672,0.06033750022227359,0.05896118213987232,1438,559,57,0,45,391-2436_seg200_man-thresh-0.250-None,0.0,11.219728946899272,,,,,17.042481684076723,,153.52706454366952,EPM,20131004,3740,M,BWPOF2,122351,0.0,26.946712999032844,,,,,47.10183560452937,,246.42261003335852,1,2,0,0,0,0,0,0,2,316.1111297533404,1191.4386406799752,0.0,0.0,0.0,0.0,108.0341876399109,0.0,355.6485390286686,323.5850603218978,1190.9635628129847,0.0,0.0,0.0,0.0,104.20860180387443,0.0,350.19653630022873,1,0,1,2
1034,0.8721143121492433,0.8031214532281872,0.06899285892105608,0.10199119077442384,2982,3856,918,625,519,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,0.0,0.0,0.0,14.866204216321691,8.838885533760802,,2.6169187584636817,0.0,3.1622369635705594,EPM,20131004,3726,M,BWPOF2,123157,3.2608470129158458,0.0,3.8548314291137333,19.25133163965363,22.33642374880248,,7.875822463841076,2.5093455343161857,9.253390163754098,16,3,0,0,0,0,0,3,10,3059.6923880219247,1730.4862189186122,4.009725379024649,28.539960455599832,12.090213471313835,0.0,820.8743170185413,225.05288636598243,395.30713860461276,3087.9353796082823,1730.013171590103,4.152661631828979,28.545783845490092,13.653788864023877,0.0,834.0699283668367,225.0312607536402,392.75473404595726,17,6,5,3
1035,0.3485361776410196,0.26588230474497615,0.08265387289604341,0.5640191132742577,384,242,215,519,4053,387-5878_seg200_man-thresh-0.250-timepoint,31.35636729547768,43.68437874936589,0.0,,,44.40934608747805,43.5077928223232,68.09196275007238,0.0,EPM,20131004,3725,M,BWPOF2,124444,38.14148779392061,55.845602755699,17.87927232660658,,,94.95889102151112,70.62277686832147,85.57945945954857,0.0,3,1,0,0,0,0,0,12,8,980.2479380583816,705.5240708858003,126.28519193670508,0.0,0.0,102.07171589002996,571.0250308574697,1680.0904578936609,1979.4487798935286,980.989158376487,705.6169902657855,125.17107111629082,0.0,0.0,104.32835700600035,570.6931397580058,1680.958771711216,1978.0584644555618,2,2,4,15
1036,0.5479557035370707,0.45783378920729056,0.09012191432978008,0.3949247807970552,1813,2515,423,1043,1035,722-7310_seg200_man-thresh-0.250-None,19.176078337836078,0.0,,,0.0,0.0,48.544135666125925,52.15110046221087,66.43951886806893,EPM,20131004,3725,M,BWPOF2,124913,33.68197382637234,8.730561173934772,,,0.0,103.36344958456185,70.84911535233026,71.41057347350423,84.22857867065783,10,7,0,0,0,0,0,18,20,4236.383896339566,3338.6569858341145,0.0,0.0,69.17041491673446,51.58051482830669,1209.5547826655825,3100.4855157666543,3405.115007079411,4236.804491058533,3340.382435571892,0.0,0.0,41.50224895004068,52.253506065796735,1204.6312145319935,3098.7465828307813,3400.8970607424353,5,8,20,21
1037,0.7080570879866912,0.5443554207287984,0.16370166725789287,0.24234596518697016,2119,2486,1866,1472,974,179-9339_seg200_man-thresh-0.250-6to313,170.41432425180923,131.45289339615238,8.466314760556825,0.0,2.721706994968089,,20.436237301494064,36.56071947382724,19.572642291901243,EPM,20131004,3725,M,BWPOF2,125500,197.38689069442805,158.96030202663647,9.598382714762025,0.0,6.063126358916202,,54.532545811584406,48.39655134919963,32.41631109627029,56,52,0,0,0,0,0,37,22,13019.960581743013,13939.684058839677,50.252081493182395,0.37267799624994374,1.9768573793728623,0.0,3691.9742657505376,3117.41187206042,1586.015483621856,13023.497873877559,13933.664066864654,39.99596662112914,0.37267799624994374,2.0027577183115577,0.0,3687.2410765523814,3117.2828999275807,1582.9357612928757,10,24,66,66
1038,0.8622907225450105,0.8269228667972388,0.03536785574777167,0.09758769234131244,4102,3626,257,402,551,391-9807_seg200_man-thresh-0.250-None,6.016064701628639,14.513421395558979,10.781303831098217,,,,13.200143997850244,13.365589649353844,4.144134589504424,EPM,20131004,3736,F,BWPOF2,131535,15.608642878688997,24.362397859856756,13.68829132406484,,,,23.02966508960888,21.519288713651722,13.380555291531977,5,5,0,0,0,0,0,2,3,3907.3913750257207,4867.33416314245,28.615678346152265,0.0,0.0,0.0,396.4106354866349,437.827114670175,480.275899711334,3908.8176236047684,4868.030935700757,28.555249391975554,0.0,0.0,0.0,393.6397676168509,437.55142715475495,477.98198868113144,0,4,4,6
1039,0.8134548252541206,0.7439582067792492,0.06949661847487142,0.1262697930587616,1715,3442,326,89,1637,328-7907_seg200_man-thresh-0.250-timepoint,12.760742432058612,11.549573834007948,0.0,18.284130109366032,26.046624660211396,20.72138671898158,21.76369622473839,21.422287723048115,0.0,EPM,20131004,3737,F,BWPOF2,132737,29.72291063333131,29.225714356832718,0.0,145.33467489497409,26.046624660211396,31.159757546157937,36.4502691110578,31.581285765885706,0.0,5,12,0,0,0,0,0,1,10,3147.8585548355036,6085.8682312049405,171.91459870370284,48.85679092083143,2.3483962303190364,13.195522006476729,610.1935175204055,136.67299673208834,1023.1888913109474,3148.0525783641706,6086.23822368587,171.66029638665788,55.98884352001897,2.3483962303190364,12.20805330814192,606.3127757218639,135.85368520260357,1024.7517103758746,4,7,8,8
1040,0.7904322806904218,0.7197106106728464,0.07072167001757546,0.11965839570868356,2181,3257,366,106,774,447-8026_seg200_man-thresh-0.250-timepoint,2.0706728009937736,11.031434604607668,0.0,10.127961043693881,0.0,,13.748696364031968,33.23886864382937,6.267961390698941,EPM,20131004,3737,F,BWPOF2,133335,10.399458876140216,26.54734258894879,6.726763296712571,13.82244021769137,0.0,,37.1516612957066,47.489663380130594,21.912528995511376,8,10,0,0,0,0,0,6,6,2778.302606037421,5256.765186381075,657.4652498391281,20.82545941259503,6.743172487641204,0.0,635.3648790352759,176.05754107784531,1071.7868875182808,2776.2551643962206,5263.059885342567,654.3323097209842,20.09065239928562,6.510956742463091,0.0,632.0414233028699,176.5507153664096,1069.5868350526277,5,10,5,9
1041,0.7068841922373625,0.6338130559892432,0.07307113624811928,0.21319713178906782,1675,1558,494,814,398,391-5415_seg200_man-thresh-0.250-None,16.646434006359502,21.900412383477807,10.59241662567596,0.0,0.0,0.0,6.989627881369903,20.38273510862751,9.76702358638403,EPM,20131004,3737,F,BWPOF2,133911,31.04604495819424,33.006057519193796,29.53414415531091,0.0,0.0,0.0,27.065536419835535,33.98548082687512,22.860796525775687,18,8,0,0,0,0,0,15,3,3335.6055939052494,3179.247564002565,175.22229635786113,0.0,119.41782851054194,11.5,652.6681492376485,1368.9642006989495,613.0777148753798,3339.505308925445,3178.7503965058327,174.78095379175087,0.0,120.7173357496977,11.8,651.8660707455267,1369.2422620089642,612.0829925630629,16,10,9,8
1042,0.9539223163684545,0.9373176767283133,0.01660463964014118,0.015014530190506942,0,8137,244,421,133,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,,10.063843712210362,,18.298774519896078,0.0,9.660216871510618,8.509924536495848,0.0,0.0,EPM,20131004,3759,F,BWPOF2,135444,,18.956789211602484,,122.3702222963321,1.9363207312258968,9.372912119290428,17.915986810660296,3.2301258963454926,0.0,0,12,0,0,0,0,0,4,0,0.0,8896.729995683214,0.0,52.63458587169963,11.680511965709854,6.954059480989902,251.82201530889532,190.13938794371984,23.714735991078733,0.0,8895.827816311943,0.0,61.45689536782769,13.505001338408341,7.213890847842644,250.05401679745174,188.2938215917323,24.62505464126823,9,3,3,0
1043,0.9196952740072722,0.8783798719240646,0.04131540208320757,0.059632396988961694,5127,2976,372,347,144,268-9608_seg200_man-thresh-0.250-timepoint_not_set_s9,13.048262822944105,23.091960445443622,6.998192061007001,,4.1207025540511255,,10.65566327007577,24.509845014349235,17.004577651982068,EPM,20131004,3738,F,BWPOF2,140612,23.158141847416015,31.95006769451025,9.19444087896414,,5.26544555918584,,21.918375894891206,45.62455617307887,35.225405231752916,7,7,0,0,0,0,0,7,4,6838.452960084243,5074.963586954245,3.7543993196641665,0.0,4.527195161771478,0.0,435.53051028910505,600.2083352890882,161.8031638084597,6840.21033116195,5075.441311308033,3.81080438339877,0.0,4.257832071924901,0.0,438.9484862514816,601.4358564319534,161.52763825524613,10,4,4,6
1044,0.8768039352190818,0.8015640581578652,0.07523987706121661,0.10050171916325057,5077,2198,762,368,594,361-9777_seg200_man-thresh-0.250-None,21.937468509564845,15.180273168042914,,,,,4.945542842406053,8.747963072516509,10.597510224311783,EPM,20131004,3760,F,BWPOF2,141726,30.537095719332978,24.33019711430754,,,,,14.517405227169483,14.519436879843402,16.242217454920908,13,6,0,0,0,0,0,9,8,9386.377522995526,3168.7763555727333,0.0,0.0,0.0,0.0,676.742399569493,320.91395361016635,395.96832543635196,9386.051352362465,3168.7046170342755,0.0,0.0,0.0,0.0,677.4791327391388,320.3099795121241,396.01025720736294,8,11,8,8
1045,0.9409150319538604,0.8671133103949479,0.07380172155891247,0.04311185551732491,7509,461,661,156,212,180-9596_seg200_man-thresh-0.250-None,13.490764007595843,14.34712136836028,,,,,16.82152503779991,19.687820741295923,12.338912592679415,EPM,20131006,3765,F,BWPOF2,150444,23.22720617072023,18.9401964551412,,,,,24.49017821789086,23.963156401718205,16.703372028085266,13,3,0,0,0,0,0,4,4,9209.549089005035,604.8167525126693,0.0,0.0,0.0,0.0,662.7905443309769,138.02493168226135,167.49436024988077,9206.544474941282,554.7292688104415,0.0,0.0,0.0,0.0,662.2195354430214,137.33557473511132,167.042316562096,11,5,5,2
1046,0.7564548323702632,0.6469931805731175,0.10946165179714575,0.2256876391331884,1860,4305,827,1524,483,180-8724_seg200_man-thresh-0.250-None,17.88370631985712,3.8809515118658853,,,,,12.258908906893469,21.18457984503237,11.254143904058886,EPM,20131006,3766,F,BWPOF2,151548,29.821265375118447,12.0332,,,,,31.783664253941296,33.46814071940903,18.649223791995666,10,19,0,0,0,0,0,19,8,3981.5735125223723,6077.977818269081,0.0,0.0,0.0,0.0,1191.3133763792064,2677.634017316461,421.7795235126459,3982.7769444554497,6077.305760987454,0.0,0.0,0.0,0.0,1188.6497179713979,2678.127495503241,421.39294184588044,28,4,13,10
1047,0.841342763174428,0.7224292374265666,0.11891352574786136,0.13607609319266636,2681,4575,862,472,386,180-9506_seg200_man-thresh-0.250-None,17.368650133458974,7.14192256271408,6.348190987027334,,4.532851428234322,,7.528462730213114,28.523863856091197,22.238107761540306,EPM,20131006,3766,F,BWPOF2,152128,29.690867630082742,19.94828261028597,6.694133495849539,,4.532851428234322,,26.426915486041786,42.709453236523935,37.2315461239438,19,16,0,0,0,0,0,12,11,4760.709646767087,6070.495422725127,3.443304429029598,0.0,1.6414179770732424,0.0,1001.7741009776145,745.061682602461,511.03306267099623,4764.7318998634155,6070.462157286464,3.3876462917280628,0.0,1.6414179770732424,0.0,1001.480317761288,745.6251289347622,510.92795995990775,15,18,12,12
