,0,1
806,480.38007863695935,177.05504587155963
807,479.46401028277637,176.98714652956298
808,477.9845161290323,176.93548387096774
809,477.3169107856192,176.57789613848203
810,478.7551724137931,177.6574712643678
811,479.09637188208615,177.56802721088437
812,479.6822633297062,177.21436343852014
813,480.204989154013,177.1344902386117
814,480.99678111587986,177.26609442060087
815,481.41379310344826,176.93437152391547
816,483.2808988764045,175.7952559300874
817,485.3820224719101,174.36436597110753
818,488.2686170212766,172.39361702127658
819,323.9812734082397,202.5056179775281
820,322.6857142857143,202.36
821,322.6857142857143,202.36
822,322.6857142857143,202.36
823,322.6857142857143,202.36
824,322.6857142857143,202.36
825,322.6857142857143,202.36
826,322.6857142857143,202.36
827,322.6857142857143,202.36
828,322.6857142857143,202.36
829,322.6857142857143,202.36
830,322.6857142857143,202.36
831,322.6857142857143,202.36
832,322.6857142857143,202.36
833,322.6857142857143,202.36
834,322.6857142857143,202.36
835,322.6857142857143,202.36
836,322.6857142857143,202.36
837,322.6857142857143,202.36
838,322.6857142857143,202.36
839,322.6857142857143,202.36
840,322.6857142857143,202.36
841,322.6857142857143,202.36
842,322.6857142857143,202.36
843,322.6857142857143,202.36
844,322.6857142857143,202.36
845,322.6857142857143,202.36
846,322.6857142857143,202.36
847,322.6857142857143,202.36
848,322.6857142857143,202.36
849,322.6857142857143,202.36
850,322.6857142857143,202.36
851,322.6857142857143,202.36
852,322.6857142857143,202.36
853,322.6857142857143,202.36
854,322.6857142857143,202.36
855,322.6857142857143,202.36
856,322.6857142857143,202.36
857,322.6857142857143,202.36
858,322.6857142857143,202.36
859,322.6857142857143,202.36
860,322.6857142857143,202.36
861,322.6857142857143,202.36
862,322.6857142857143,202.36
863,322.6857142857143,202.36
864,322.6857142857143,202.36
865,322.6857142857143,202.36
866,322.6857142857143,202.36
867,322.6857142857143,202.36
868,322.6857142857143,202.36
869,322.6857142857143,202.36
870,322.6857142857143,202.36
871,322.6857142857143,202.36
872,322.6857142857143,202.36
873,322.6857142857143,202.36
874,322.6857142857143,202.36
875,322.6857142857143,202.36
876,322.6857142857143,202.36
877,322.6857142857143,202.36
878,322.6857142857143,202.36
879,322.6857142857143,202.36
880,322.6857142857143,202.36
881,322.6857142857143,202.36
882,322.6857142857143,202.36
883,322.6857142857143,202.36
884,322.6857142857143,202.36
885,322.6857142857143,202.36
886,322.6857142857143,202.36
887,322.6857142857143,202.36
888,322.6857142857143,202.36
889,322.6857142857143,202.36
890,322.6857142857143,202.36
891,322.6857142857143,202.36
892,322.6857142857143,202.36
893,322.6857142857143,202.36
894,322.6857142857143,202.36
895,322.6857142857143,202.36
896,322.6857142857143,202.36
897,322.6857142857143,202.36
898,322.6857142857143,202.36
899,322.6857142857143,202.36
900,322.6857142857143,202.36
901,322.6857142857143,202.36
